file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
llama_after_baseline,after,baseline,llama,134,0,1,False,ok,20.0,"import pandas as pd

def compute_feature():
    # Merge district with crime table to get crime counts
    crime_counts = pd.merge(district, crime, left_on='A2', right_on='district_id')
    
    # Aggregate crime counts by district and year
    crime_counts = crime_counts.groupby(['A2', 'year']).size().reset_index(name='crimes')
    
    # Merge with district again to get A3
    crime_counts = pd.merge(crime_counts, district, left_on='A2', right_on='district_id')
    
    # Filter for 1996
    crime_counts = crime_counts[crime_counts['year'] == 1996]
    
    # Merge with account to get account counts
    account_counts = pd.merge(crime_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account again to get account_id
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by A3 and count
    account_counts = account_counts.groupby('A3').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and count
    account_counts = account_counts.groupby('account_id').size().reset_index(name='accounts')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Merge with account to get account counts
    account_counts = pd.merge(account_counts, account, left_on='A3', right_on='disp_id')
    
    # Group by account_id and"
llama_after_baseline,after,baseline,llama,134,1,1,False,ok,0.0,"import pandas as pd

def compute_feature(crime, account):
    crime = crime[crime['date'] == '1996']
    crime['date'] = pd.to_datetime(crime['date'])
    crime['year'] = crime['date'].dt.year
    crime['month'] = crime['date'].dt.month
    crime['day'] = crime['date'].dt.day
    
    crime = crime[crime['year'] == 1996]
    
    max_crimes_branch = crime['branch'].value_counts().idxmax()
    
    result = account[account['branch'] == max_crimes_branch]
    
    return result.shape[0]"
llama_after_baseline,after,baseline,llama,134,2,1,False,ok,11.0,"import pandas as pd

def compute_feature():
    # Merge client and account on district_id
    merged = pd.merge(client, account, left_on='district_id', right_on='district_id', suffixes=('_client', '_account'))

    # Merge merged with district on district_id
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Merge merged with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))

    # Merge merged with card on disp_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='disp_id', suffixes=('', '_card'))

    # Merge merged with trans on account_id
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id', suffixes=('', '_trans'))

    # Merge merged with order on account_id
    merged = pd.merge(merged, order, left_on='account_id', right_on='account_id', suffixes=('', '_order'))

    # Merge merged with loan on account_id
    merged = pd.merge(merged, loan, left_on='account_id', right_on='account_id', suffixes=('', '_loan'))

    # Merge merged with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))

    # Filter for 1996 crimes
    merged['date'] = pd.to_datetime(merged['date'])
    merged['crime_date'] = pd.to_datetime(merged['crime_date'])
    merged = merged[merged['crime_date'].dt.year == 1996]

    # Group by branch and compute count of accounts
    merged = merged.drop_duplicates(subset=['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16'], keep='first')
    merged = merged.groupby('A2')['account_id'].nunique().reset_index()
    merged = merged.rename(columns={'account_id': 'count'})

    # Find branch with most crimes
    merged = merged.merge(merged['A2'].value_counts().rename('crime_count').reset_index(), left_on='A2', right_on='A2', suffixes=('', '_crime'))
    merged = merged[merged['crime_count'] == merged['crime_count'].max()]

    # Compute feature
    feature = merged.merge(merged, left_on='A2', right_on='A2', suffixes=('', '_max'), how='cross')
    feature = feature[feature['crime_count_x'] == feature['crime_count_y']]
    feature = feature.merge(merged, left_on='A2', right_on='A2', suffixes=('', '_account'))
    feature = feature[feature['count'] == feature['count_y']]

    return feature"
llama_after_baseline,after,baseline,llama,134,3,1,False,ok,2.0,"import pandas as pd

def compute_feature(crime, account, district):
    # Merge crime and district on A2
    merged = pd.merge(crime, district, left_on='A2', right_on='district_id')
    
    # Filter for crimes in 1996
    merged = merged[merged['A6'] == 1996]
    
    # Get the branch with the largest number of crimes
    max_crimes_branch = merged['A3'].value_counts().idxmax()
    
    # Merge with account to get the number of accounts opened in this branch
    result = pd.merge(account, district, left_on='district_id', right_on='district_id', suffixes=('', '_branch'))
    result = result[result['A3'] == max_crimes_branch]
    
    return result.shape[0]"
llama_after_baseline,after,baseline,llama,134,4,1,False,ok,4.0,"import pandas as pd

def compute_feature(crime, branch, date):
    # Merge crime and branch on date
    merged = pd.merge(crime, branch, left_on='date', right_on='date', suffixes=('_crime', '_branch'))

    # Group by branch_id and count the number of crimes
    crime_count = merged.groupby('branch_id')['crime'].sum().reset_index()

    # Get the branch_id with the largest number of crimes
    largest_crime_branch = crime_count.loc[crime_count['crime'].idxmax()]

    # Merge with branch to get the branch name
    result = pd.merge(largest_crime_branch, branch, left_on='branch_id', right_on='branch_id', suffixes=('', '_branch'))

    # Merge with account to get the number of accounts opened
    result = pd.merge(result, account, left_on='branch_id', right_on='disp_id', suffixes=('', '_account'))

    # Group by branch_id and count the number of accounts
    account_count = result.groupby('branch_id')['account_id'].count().reset_index()

    # Merge with the result to get the answer
    result = pd.merge(result, account_count, left_on='branch_id', right_on='branch_id', suffixes=('', '_account'))

    return result[['branch_id', 'branch', 'account_id']]

# Compute the feature
result = compute_feature(crime, branch, date)

# Print the result
print(result)"
llama_after_baseline,after,baseline,llama,135,0,1,False,ok,3.0,"import pandas as pd

def compute_feature(card, trans, account):
    # Merge card and trans tables to get only rows where a withdrawal was made
    merged = pd.merge(card, trans, left_on='card_id', right_on='card_id')
    
    # Filter to only rows where a withdrawal was made
    withdrawal = merged[merged['type_x'] == 'Withdrawal']
    
    # Merge with account table to get account information
    merged = pd.merge(withdrawal, account, left_on='account_id', right_on='account_id')
    
    # Merge with card table to get monthly issuance information
    merged = pd.merge(merged, card, left_on='card_id', right_on='card_id')
    
    # Filter to only rows where the card was issued monthly
    monthly_issuance = merged[merged['frequency'] == 'Monthly']
    
    # Compute feature
    feature = monthly_issuance[monthly_issuance['balance'] < 0].shape[0]
    
    return feature"
llama_after_baseline,after,baseline,llama,135,1,1,False,ok,3.0,"import pandas as pd

def compute_feature(card, trans, client, account):
    # Merge card and trans on card_id and trans_id
    merged = pd.merge(card, trans, left_on='card_id', right_on='trans_id')
    
    # Filter for withdrawal operations
    withdrawal = merged[merged['operation'] == 'Withdrawal']
    
    # Merge with account on account_id
    merged = pd.merge(withdrawal, account, left_on='account_id', right_on='account_id')
    
    # Merge with client on account_id
    merged = pd.merge(merged, client, left_on='account_id', right_on='account_id')
    
    # Filter for monthly issuance frequency
    monthly_issuance = merged[(merged['frequency'] == 'Monthly') & (merged['type'] == 'Credit Card')]
    
    # Compute negative balance count
    feature = monthly_issuance.groupby('account_id')['balance'].transform(lambda x: (x < 0).sum())
    
    return feature"
llama_after_baseline,after,baseline,llama,135,2,1,False,ok,2.0,"import pandas as pd

def compute_feature(card, trans, account):
    # Merge card and trans on card_id and trans_id
    merged = pd.merge(card, trans, left_on='card_id', right_on='trans_id', how='inner')
    
    # Filter on withdrawal type
    withdrawal = merged[merged['type_x'] == 'Withdrawal']
    
    # Merge with account on account_id
    merged = pd.merge(withdrawal, account, left_on='account_id', right_on='account_id', how='inner')
    
    # Filter on monthly issuance and negative balance
    result = merged[
        (merged['frequency'] == 'Monthly') &
        (merged['balance'] < 0)
    ]
    
    return result"
llama_after_baseline,after,baseline,llama,135,3,1,False,ok,2.0,"import pandas as pd

def compute_feature(card, trans, account):
    # Merge card and trans on card_id and trans_id
    merged = pd.merge(card, trans, left_on='card_id', right_on='trans_id', how='inner')
    
    # Filter for withdrawals
    withdrawals = merged[merged['type_x'] == 'withdrawal']
    
    # Merge with account on account_id
    merged = pd.merge(withdrawals, account, left_on='account_id', right_on='account_id', how='inner')
    
    # Filter for monthly issuance
    monthly_issuance = merged[merged['frequency'] == 'monthly']
    
    # Filter for negative balance
    negative_balance = monthly_issuance[monthly_issuance['balance'] < 0]
    
    # Count unique account_id
    result = negative_balance['account_id'].nunique()
    
    return result"
llama_after_baseline,after,baseline,llama,135,4,1,False,ok,7.0,"import pandas as pd

def compute_feature_card_withdrawal_negative_balance(
    account, card, client, disp, district, loan, order, trans
):
    # Merge tables to create a new table with relevant columns
    merged = pd.merge(
        account,
        card,
        left_on='account_id',
        right_on='disp_id',
        suffixes=('', '_card'),
    )
    merged = pd.merge(
        merged,
        client,
        left_on='disp_id',
        right_on='client_id',
        suffixes=('', '_client'),
    )
    merged = pd.merge(
        merged,
        disp,
        left_on='disp_id',
        right_on='disp_id',
        suffixes=('', '_disp'),
    )
    merged = pd.merge(
        merged,
        district,
        left_on='district_id',
        right_on='district_id',
        suffixes=('', '_district'),
    )
    merged = pd.merge(
        merged,
        loan,
        left_on='account_id',
        right_on='account_id',
        suffixes=('', '_loan'),
    )
    merged = pd.merge(
        merged,
        order,
        left_on='account_id',
        right_on='account_id',
        suffixes=('', '_order'),
    )
    merged = pd.merge(
        merged,
        trans,
        left_on='account_id',
        right_on='account_id',
        suffixes=('', '_trans'),
    )

    # Filter for card withdrawals
    filtered = merged[
        (merged['type_x'] == 'Withdrawal') &
        (merged['type_y'] == 'Credit Card') &
        (merged['operation'] == 'Withdrawal')
    ]

    # Compute feature
    feature = filtered[
        filtered['balance'] < 0
    ][['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']].count(axis=1)

    return feature"
llama_after_baseline,after,baseline,llama,136,0,1,False,ok,4.0,"import pandas as pd

def compute_feature():
    loan = loan[loan['date'] >= '1/1/1995' & loan['date'] <= '12/31/1997']
    loan = loan[loan['amount'] >= 250000]
    loan = loan.merge(card, left_on='account_id', right_on='disp_id', suffixes=('', '_card'))
    loan = loan[loan['type'] == 'monthly']
    loan = loan.merge(client, left_on='account_id', right_on='account_id', suffixes=('', '_client'))
    loan = loan[loan['gender'] == 'male']
    loan = loan.merge(account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))
    loan = loan[loan['frequency'] == 'monthly']
    loan = loan.merge(district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))
    loan = loan[loan['A2'] == 'Praha']
    loan = loan[loan['A3'] == 'Praha']
    loan = loan[loan['A4'] == 'Praha']
    loan = loan[loan['A5'] == 'Praha']
    loan = loan[loan['A6'] == 'Praha']
    loan = loan[loan['A7'] == 'Praha']
    loan = loan[loan['A8'] == 'Praha']
    loan = loan[loan['A9'] == 'Praha']
    loan = loan[loan['A10'] == 'Praha']
    loan = loan[loan['A11'] == 'Praha']
    loan = loan[loan['A12'] == 'Praha']
    loan = loan[loan['A13'] == 'Praha']
    loan = loan[loan['A14'] == 'Praha']
    loan = loan[loan['A15'] == 'Praha']
    loan = loan[loan['A16'] == 'Praha']
    loan = loan[loan['status'] == 'approved']
    
    return loan.shape[0]"
llama_after_baseline,after,baseline,llama,136,1,1,False,ok,7.0,"import pandas as pd

def compute_feature(
    account,
    card,
    client,
    disp,
    district,
    loan,
    order,
    trans,
):
    # Merge account, card, client, disp, district, loan, order, trans into one DataFrame
    merged = pd.merge(account, card, on='account_id')
    merged = pd.merge(merged, client, on='client_id')
    merged = pd.merge(merged, disp, on='account_id')
    merged = pd.merge(merged, district, on='district_id')
    merged = pd.merge(merged, loan, on='account_id')
    merged = pd.merge(merged, order, on='account_id')
    merged = pd.merge(merged, trans, on='account_id')

    # Filter by date range
    merged = merged[(merged['date'] >= '1995-01-01') & (merged['date'] <= '1997-12-31')]

    # Filter by monthly statement issuance
    merged = merged[merged['A7'] == 'monthly']

    # Filter by loan amount at least 250,000
    merged = merged[merged['amount'] >= 250000]

    # Count approved loans per account
    merged['status'] = merged['status'].map({'approved': 1, 'rejected': 0})
    feature = merged.groupby('account_id')['status'].sum().reset_index()

    # Rename columns
    feature.columns = ['account_id', 'approved_count']

    return feature"
llama_after_baseline,after,baseline,llama,136,2,1,False,ok,0.0,"import pandas as pd

def compute_feature():
    loan = loan[loan['date'].apply(lambda x: x <= '1997-12-31').astype(int) & loan['date'].apply(lambda x: x >= '1995-01-01').astype(int)]
    loan = loan[loan['amount'] >= 250000]
    loan = loan[loan['frequency'] == 'monthly']
    loan = loan[loan['status'] == 'approved']
    
    feature = loan['account_id'].value_counts().rename('count')
    feature.name = 'feature'
    return feature"
llama_after_baseline,after,baseline,llama,136,3,1,False,ok,6.0,"import pandas as pd

def compute_feature():
    # Merge relevant tables
    merged = pd.merge(loan, card, left_on='account_id', right_on='account_id')
    merged = pd.merge(merged, disp, left_on='account_id', right_on='account_id')
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id')
    merged = pd.merge(merged, client, left_on='account_id', right_on='account_id')
    merged = pd.merge(merged, order, left_on='account_id', right_on='account_id')
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')

    # Filter by date range
    merged = merged[(merged['date'] >= '1995-01-01') & (merged['date'] <= '1997-12-31')]

    # Filter by loan amount and account
    merged = merged[merged['amount'] >= 250000]

    # Filter by card type and frequency
    merged = merged[(merged['type'] == 'Monthly') & (merged['frequency'] == 'Monthly')]

    # Count approved loans
    merged = merged[merged['status'] == 'Approved']
    result = merged['loan_id'].nunique()

    return result"
llama_after_baseline,after,baseline,llama,136,4,1,False,ok,4.0,"import pandas as pd

def compute_feature():
    loan = loan.merge(account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))
    loan = loan.merge(client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))
    loan = loan.merge(disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    loan = loan.merge(card, left_on='card_id', right_on='card_id', suffixes=('', '_card'))

    loan['date'] = pd.to_datetime(loan['date'])
    loan['date'] = loan['date'].dt.date

    loan['duration'] = loan['duration'].astype(str)
    loan['status'] = loan['status'].astype(str)

    loan['approved'] = loan['status'].apply(lambda x: 1 if x == 'approved' else 0)

    loan['amount'] = pd.to_numeric(loan['amount'])
    loan['duration'] = pd.to_numeric(loan['duration'])

    loan['monthly_statement'] = loan['duration'].apply(lambda x: 1 if x == 'monthly' else 0)

    loan['account'] = loan['account_id'].apply(lambda x: 1 if x == 1 else 0)

    result = loan[(loan['date'] >= '1995-01-01') & (loan['date'] <= '1997-12-31')]
    result = result[(result['amount'] >= 250000) & (result['monthly_statement'] == 1) & (result['account'] == 1)]
    result = result.groupby('account_id')['approved'].sum().reset_index()

    return result"
llama_after_baseline,after,baseline,llama,137,0,2,False,ok,2.0,"import pandas as pd

def compute_feature():
    # Merge account and district tables to get district info
    account = pd.merge(account, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))
    
    # Merge account with loan table to get loan info
    account = pd.merge(account, loan, left_on='account_id', right_on='account_id', suffixes=('', '_loan'))
    
    # Filter for accounts in Branch location 1
    account = account[account['A2'] == 1]
    
    # Compute feature: number of accounts with running contracts
    feature = account['status'].value_counts().loc['Running']
    
    return feature"
llama_after_baseline,after,baseline,llama,137,1,2,False,ok,4.0,"import pandas as pd

def compute_feature():
    # Merge account and loan tables on account_id
    merged = pd.merge(account, loan, left_on='account_id', right_on='account_id', suffixes=('', '_loan'))

    # Merge merged table with client table on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))

    # Merge merged table with district table on district_id
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Merge merged table with card table on disp_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='disp_id', suffixes=('', '_card'))

    # Filter for accounts in Branch location 1
    filtered = merged[merged['A2'] == 1]

    # Compute feature: count accounts with running contracts
    feature = filtered['account_id'].nunique()

    return feature"
llama_after_baseline,after,baseline,llama,137,2,2,False,ok,7.0,"import pandas as pd

def compute_feature():
    account = pd.merge(account, client, on='district_id')
    account = pd.merge(account, disp, on=['district_id', 'account_id'])
    account = pd.merge(account, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))
    account = pd.merge(account, district, on='district_id')
    account = pd.merge(account, card, on=['disp_id', 'type'], suffixes=('', '_card'))
    account = pd.merge(account, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))
    account = pd.merge(account, loan, on='account_id')
    
    # Assuming Branch location 1 is district_id 1
    account['location'] = account['district_id']
    
    feature = account[account['location'] == 1][['account_id', 'status']].value_counts(subm=True).reset_index()
    feature.columns = ['account_id', 'running_contracts']
    
    return feature"
llama_after_baseline,after,baseline,llama,137,3,2,False,ok,12.0,"import pandas as pd

def compute_feature():
    # Merge client and account tables by client_id
    merged = pd.merge(client, account, left_on=""client_id"", right_on=""account_id"")
    
    # Merge merged table with district table by district_id
    merged = pd.merge(merged, district, left_on=""district_id"", right_on=""district_id"")
    
    # Merge merged table with account table by account_id
    merged = pd.merge(merged, account, left_on=""account_id"", right_on=""account_id"")
    
    # Merge merged table with client table by client_id
    merged = pd.merge(merged, client, left_on=""client_id"", right_on=""client_id"")
    
    # Merge merged table with account table by account_id
    merged = pd.merge(merged, account, left_on=""account_id"", right_on=""account_id"")
    
    # Merge merged table with account table by account_id
    merged = pd.merge(merged, account, left_on=""account_id"", right_on=""account_id"")
    
    # Merge merged table with card table by disp_id
    merged = pd.merge(merged, card, left_on=""disp_id"", right_on=""disp_id"")
    
    # Merge merged table with loan table by account_id
    merged = pd.merge(merged, loan, left_on=""account_id"", right_on=""account_id"")
    
    # Merge merged table with trans table by account_id
    merged = pd.merge(merged, trans, left_on=""account_id"", right_on=""account_id"")
    
    # Merge merged table with order table by account_id
    merged = pd.merge(merged, order, left_on=""account_id"", right_on=""account_id"")
    
    # Merge merged table with card table by disp_id
    merged = pd.merge(merged, card, left_on=""disp_id"", right_on=""disp_id"")
    
    # Merge merged table with loan table by account_id
    merged = pd.merge(merged, loan, left_on=""account_id"", right_on=""account_id"")
    
    # Filter rows where A2 == 1 (Branch location 1)
    branch_location_1 = merged[merged[""A2""] == 1]
    
    # Count number of rows where status is 'Running'
    result = branch_location_1[branch_location_1[""status""] == ""Running""].shape[0]
    
    return result"
llama_after_baseline,after,baseline,llama,137,4,2,False,ok,5.0,"import pandas as pd

def compute_feature():
    account = pd.merge(account, client, left_on=""account_id"", right_on=""client_id"")
    account = pd.merge(account, district, left_on=""district_id"", right_on=""district_id"")
    account = pd.merge(account, card, left_on=""disp_id"", right_on=""disp_id"")
    account = pd.merge(account, loan, left_on=""account_id"", right_on=""account_id"")
    account = pd.merge(account, trans, left_on=""account_id"", right_on=""account_id"")
    
    account['is_running_contract'] = account['status'].apply(lambda x: 1 if x == 'running' else 0)
    account['is_branch_location_1'] = account['A1'].apply(lambda x: 1 if x == '1' else 0)
    
    feature = account.groupby('account_id')[['is_running_contract', 'is_branch_location_1']].sum().reset_index()
    
    return feature"
llama_after_baseline,after,baseline,llama,138,0,1,False,ok,1.0,"import pandas as pd

def compute_feature():
    # Filter the account table by date
    account_1995 = account[account['date'].dt.year == 1995]
    
    # Merge with district table
    merged = pd.merge(account_1995, district, left_on='district_id', right_on='district_id')
    
    # Filter by second-highest number of crimes
    second_highest_crimes = merged.groupby('A2')['account_id'].count().nlargest(2).index[1]
    
    # Filter the client table by district
    male_clients = client[client['district_id'] == second_highest_crimes]
    
    # Count male clients
    result = male_clients.shape[0]
    
    return result"
llama_after_baseline,after,baseline,llama,138,1,1,False,ok,2.0,"import pandas as pd

def compute_feature():
    # Merge tables to get client information
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id')
    
    # Merge with account to get frequency
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id')
    
    # Filter for 1995 and second-highest number of crimes
    merged = merged[(merged['date'].dt.year == 1995) & 
                    (merged['A2'] == merged['A2'].map(pd.Series.mode(merged['A2']).iloc[1]))]
    
    # Filter for male clients
    merged = merged[merged['gender'] == 'male']
    
    # Count number of male clients
    result = merged['client_id'].nunique()
    
    return result"
llama_after_baseline,after,baseline,llama,138,2,1,False,ok,2.0,"import pandas as pd

def compute_feature():
    # Compute the branch with the second-highest number of crimes in 1995
    crimes = pd.merge(district, card, left_on='A2', right_on='disp_id')
    crimes = crimes[crimes['issued'].astype(str).str.startswith('1995')]
    second_highest_branch = crimes['A2'].value_counts().rank(method='min').idxmin()
    
    # Compute the number of male clients in that branch
    client_district = pd.merge(client, district, left_on='district_id', right_on='district_id')
    male_clients = client_district[client_district['gender'] == 'm']
    result = male_clients[male_clients['A2'] == second_highest_branch].shape[0]
    
    return result"
llama_after_baseline,after,baseline,llama,138,3,1,False,ok,4.0,"import pandas as pd

def compute_feature():
    # Merge client and district on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id')

    # Filter for 1995
    merged = merged[merged['date'].apply(lambda x: x.year == 1995)]

    # Merge with card on disp_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='disp_id')

    # Filter for male clients
    merged = merged[merged['gender'] == 'male']

    # Group by district and count
    grouped = merged.groupby('district_id').size().reset_index(name='count')

    # Merge with district on district_id
    merged = pd.merge(grouped, district, left_on='district_id', right_on='district_id')

    # Filter for second-highest number of crimes
    merged = merged[merged['size'] == merged['size'].max() - 1]

    # Merge with client on district_id
    merged = pd.merge(merged, client, left_on='district_id', right_on='district_id')

    # Group by district and count male clients
    result = merged.groupby('district_id').size().reset_index(name='count')

    return result['count'].sum()"
llama_after_baseline,after,baseline,llama,138,4,1,False,ok,3.0,"import pandas as pd

def compute_feature():
    # Filter district where second-highest number of crimes were committed in 1995
    crime_district = pd.merge(district, trans, left_on='district_id', right_on='account_id')
    crime_district = crime_district[crime_district['date'].str.startswith('1995')]
    crime_district = crime_district.groupby('district_id').size().reset_index(name='crime_count')
    second_highest_district = crime_district.nsmallest(2, 'crime_count').iloc[-1]['district_id']

    # Filter male clients in the second-highest crime district
    male_clients = pd.merge(client, account, left_on='client_id', right_on='account_id')
    male_clients = pd.merge(male_clients, disp, left_on='account_id', right_on='account_id')
    male_clients = male_clients[male_clients['gender'] == 'M']
    male_clients = male_clients[male_clients['district_id'] == second_highest_district]

    return len(male_clients)"
llama_after_baseline,after,baseline,llama,139,0,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    # Merge card and disp on disp_id
    merged = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Filter on ""OWNER"" type of disposition and high-level credit cards
    result = merged[(merged['type'] == 'OWNER') & (merged['A2'] == 'H')]
    
    return result.shape[0]"
llama_after_baseline,after,baseline,llama,139,1,1,True,ok,1.0,"import pandas as pd

def compute_feature_card_owner_type():
    high_level_cards = card[card['type'] == 'HIGH_LEVEL']
    owner_dispositions = disp[disp['type'] == 'OWNER']
    
    result = pd.merge(high_level_cards, owner_dispositions, how='inner', left_on='disp_id', right_on='disp_id')
    
    return result.shape[0]"
llama_after_baseline,after,baseline,llama,139,2,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id')
    filtered = merged[(merged['type'] == 'OWNER') & (merged['type_x'] == 'high-level')]
    return filtered.shape[0]

# Alternatively, using vectorized operations
def compute_feature_vectorized(card, disp):
    card_type = card['type_x'].map({'high-level': 1, 'low-level': 0})
    disp_type = disp['type'].map({'OWNER': 1, 'NON_OWNER': 0})
    return (card_type == disp_type).sum()"
llama_after_baseline,after,baseline,llama,139,3,1,True,ok,3.0,"import pandas as pd

def compute_feature():
    card = card.rename(columns={'disp_id': 'disp_id', 'type': 'card_type'})
    disp = disp.rename(columns={'type': 'disp_type'})
    card = card.merge(disp, left_on='disp_id', right_on='disp_id')
    card = card.merge(card, left_on='disp_id', right_on='disp_id', suffixes=('', 'disp'))
    high_level_card = card[card['card_type'] == 'HIGH LEVEL CREDIT']
    owner_disp = disp[disp['disp_type'] == 'OWNER']
    result = pd.merge(high_level_card, owner_disp, left_on='disp_id', right_on='disp_id', how='inner')
    result = result.shape[0]
    return result"
llama_after_baseline,after,baseline,llama,139,4,1,True,ok,1.0,"import pandas as pd

def compute_feature():
    card = card.merge(disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    high_level = card[card['type'] == 'OWNER']
    result = high_level.shape[0]
    return result

print(compute_feature())"
llama_after_baseline,after,baseline,llama,140,0,1,False,ok,1.0,"import pandas as pd

def count_accounts_in_district(df_account, df_district):
    # Merge account and district tables on district_id
    merged = pd.merge(df_account, df_district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))
    
    # Filter for district ""Pisek""
    filtered = merged[merged['A2'] == 'Pisek']
    
    # Count unique account_id values
    count = filtered['account_id'].nunique()
    
    return count"
llama_after_baseline,after,baseline,llama,140,1,1,False,ok,1.0,"import pandas as pd

def compute_feature_district_pisek(trans, district):
    # Merge trans and district on district_id
    merged = pd.merge(trans, district, left_on='account_id', right_on='district_id')
    
    # Filter for ""Pisek""
    pisek_district = merged[merged['A2'] == 'Pisek']
    
    # Count accounts
    account_count = pisek_district['account_id'].nunique()
    
    return account_count

# Compute feature
feature = compute_feature_district_pisek(trans, district)

# Print result
print(feature)"
llama_after_baseline,after,baseline,llama,140,2,1,False,ok,1.0,"import pandas as pd

def compute_feature():
    # Merge client and district tables on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id')
    
    # Filter rows where A2 equals ""Pisek""
    pisek_district = merged[merged['A2'] == 'Pisek']
    
    # Group by account_id and count unique accounts
    feature = pisek_district.groupby('account_id').size().reset_index(name='count')
    
    return feature

feature = compute_feature()
print(feature)"
