file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
qwen_before_adaptive,before,adaptive,qwen,145,2,1,False,ok,0,"import pandas as pd

def get_low_transaction_accounts(trans_df, account_df):
    # Filter transactions from 1998 and credit card operations
    filtered_trans = trans_df[(trans_df['date'].dt.year == 1998) & (trans_df['type'] == 'credit')]
    
    # Calculate the average transaction amount
    avg_amount = filtered_trans['amount'].mean()
    
    # Filter accounts with transactions less than the average amount
    low_transaction_accounts = filtered_trans[filtered_trans['amount'] < avg_amount]['account_id']
    
    return low_transaction_accounts.unique()

# Assuming trans_df and account_df are already defined
result = get_low_transaction_accounts(trans_df, account_df)
print(result)"
qwen_before_adaptive,before,adaptive,qwen,145,3,1,False,ok,0,"import pandas as pd

def find_under_average_transactions(trans_df, account_df):
    # Filter transactions from 1998 and of type 'credit'
    filtered_trans = trans_df[(trans_df['date'].dt.year == 1998) & (trans_df['type'] == 'credit')]
    
    # Calculate the average transaction amount for the filtered data
    avg_amount = filtered_trans['amount'].mean()
    
    # Find transactions where the amount is less than the average
    under_avg_trans = filtered_trans[filtered_trans['amount'] < avg_amount]
    
    # Get unique account IDs from these transactions
    result_account_ids = under_avg_trans['account_id'].unique()
    
    return result_account_ids"
qwen_before_adaptive,before,adaptive,qwen,145,4,1,False,ok,0,"import pandas as pd

def find_accounts_with_low_credit_card_transactions(trans_df, account_df):
    # Filter transactions from 1998
    trans_1998 = trans_df[trans_df['date'].dt.year == 1998]
    
    # Filter credit card transactions
    credit_card_trans = trans_1998[trans_1998['type'] == 'Kredit']
    
    # Calculate the average transaction amount for credit cards in 1998
    avg_amount = credit_card_trans['amount'].mean()
    
    # Filter transactions below the average amount
    low_amount_trans = credit_card_trans[credit_card_trans['amount'] < avg_amount]
    
    # Get unique account IDs from these transactions
    accounts_with_low_credit_card_transactions = low_amount_trans['account_id'].unique()
    
    return accounts_with_low_credit_card_transactions"
qwen_before_adaptive,before,adaptive,qwen,146,0,3,True,ok,0,"import pandas as pd

def find_female_loan_holders_with_credit_cards(client, disp, account, loan, card):
    # Filter clients who are female
    female_clients = client[client['gender'] == 'female']
    
    # Get account holders who own credit cards
    credit_card_holders = disp[(disp['type'] == 'ccard') & (disp['client_id'].isin(female_clients['client_id']))]
    
    # Get accounts held by credit card holders
    credit_card_accounts = account[account['account_id'].isin(credit_card_holders['account_id'])]
    
    # Get loans associated with these accounts
    loans_with_credit_cards = loan[loan['account_id'].isin(credit_card_accounts['account_id'])]
    
    return loans_with_credit_cards"
qwen_before_adaptive,before,adaptive,qwen,146,1,3,True,ok,4,"import pandas as pd

def female_cardholders_with_loans():
    # Merge client and disp tables to get client information related to their accounts
    client_disp = pd.merge(client, disp, on='client_id')
    
    # Filter for female clients
    female_clients = client_disp[client_disp['gender'] == 'female']
    
    # Merge the filtered female clients with the account table to get their accounts
    female_accounts = pd.merge(female_clients, account, on='account_id')
    
    # Merge the accounts with the card table to filter for credit card holders
    credit_cards = pd.merge(female_accounts, card, on='disp_id', suffixes=('', '_card'))
    credit_card_holders = credit_cards[credit_cards['type_card'] == 'credit']
    
    # Merge the credit card holders with the loan table to check for loans
    female_credit_card_holders_with_loans = pd.merge(credit_card_holders, loan, on='account_id')
    
    return female_credit_card_holders_with_loans[['client_id', 'gender', 'birth_date', 'district_id']]"
qwen_before_adaptive,before,adaptive,qwen,146,2,3,True,ok,4,"import pandas as pd

def female_cardholders_with_loans(client, disp, account, loan, card):
    # Join the necessary tables to get the required information
    joined_data = pd.merge(client, disp, on='client_id')
    joined_data = pd.merge(joined_data, account, on='account_id')
    joined_data = pd.merge(joined_data, loan, on='account_id')
    joined_data = pd.merge(joined_data, card, on='disp_id')
    
    # Filter for female clients who own credit cards and have loans
    result = joined_data[(joined_data['gender'] == 'female') & (joined_data['type'] == 'credit card') & (joined_data['status'].isin(['active', 'completed']))]
    
    return result[['client_id']].drop_duplicates()"
qwen_before_adaptive,before,adaptive,qwen,146,3,3,True,ok,0,"import pandas as pd

def find_female_loan_holders_with_credit_cards(clients, disps, accounts, loans, cards):
    # Filter female clients
    female_clients = clients[clients['gender'] == 'female']
    
    # Get clients with credit cards
    clients_with_credit_cards = disps[disps['type'].isin(['cc', 'cr'])]['client_id'].unique()
    
    # Get clients with loans
    clients_with_loans = loans['account_id'].unique()
    
    # Find intersection of female clients with credit cards and loans
    female_loan_holders_with_credit_cards = female_clients[female_clients['client_id'].isin(clients_with_credit_cards & clients_with_loans)]
    
    return female_loan_holders_with_credit_cards[['client_id', 'gender']]"
qwen_before_adaptive,before,adaptive,qwen,146,4,3,True,ok,4,"import pandas as pd

def find_female_loan_holders_with_credit_cards(client_df, disp_df, loan_df):
    # Filter clients to get only females
    female_clients = client_df[client_df['gender'] == 'female']
    
    # Join female clients with their disps (accounts)
    female_disps = female_clients.merge(disp_df, left_on='client_id', right_on='client_id')
    
    # Join disps with accounts to get account details
    female_accounts = female_disps.merge(account_df, left_on='account_id', right_on='account_id')
    
    # Join accounts with loans to get loan details
    female_loans = female_accounts.merge(loan_df, left_on='account_id', right_on='account_id')
    
    # Join disps with cards to check for credit cards
    female_cards = female_disps.merge(card_df, left_on='disp_id', right_on='disp_id')
    
    # Filter for credit cards
    female_credit_cards = female_cards[female_cards['type'] == 'credit card']
    
    # Get unique client IDs of females with both loans and credit cards
    result = female_credit_cards[['client_id']].drop_duplicates()
    
    return result"
qwen_before_adaptive,before,adaptive,qwen,147,0,1,False,ok,0,"def count_female_clients_in_south_bohemia(clients_df, districts_df):
    # Filter clients who are female and from the district of South Bohemia
    south_bohemia_districts = ['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']
    filtered_clients = clients_df[(clients_df['gender'] == 'female') & (clients_df['district_id'].isin(south_bohemia_districts))]
    
    # Count the number of female clients in the filtered data
    return len(filtered_clients)"
qwen_before_adaptive,before,adaptive,qwen,147,1,1,False,ok,1,"import pandas as pd

def count_female_clients_in_south_bohemia(client_df, district_df):
    south_bohemia_districts = ['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']
    south_bohemia_mask = district_df['district_id'].isin(south_bohemia_districts)
    female_clients_mask = client_df['gender'] == 'Female'
    filtered_data = client_df[female_clients_mask].merge(district_df[south_bohemia_mask], left_on='district_id', right_on='district_id')
    return len(filtered_data)

# Assuming client_df and district_df are already defined
result = count_female_clients_in_south_bohemia(client_df, district_df)
print(result)"
qwen_before_adaptive,before,adaptive,qwen,147,2,1,False,ok,0,"import pandas as pd

def count_female_clients_in_south_bohemia(client_df, district_df):
    # Assuming 'district' column in client_df contains the district_id
    south_bohemia_districts = ['A2', 'A3', 'A4', 'A5']  # Replace with actual districts in South Bohemia
    female_clients = client_df[(client_df['gender'] == 'female') & (client_df['district_id'].isin(south_bohemia_districts))]
    return len(female_clients)

# Example usage:
# result = count_female_clients_in_south_bohemia(client, district)
# print(result)"
qwen_before_adaptive,before,adaptive,qwen,147,3,1,False,ok,0,"def count_female_clients_in_south_bohemia(clients_df, districts_df):
    south_bohemia_districts = ['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']
    filtered_districts = districts_df[districts_df['district_id'].isin(south_bohemia_districts)]
    filtered_clients = clients_df[clients_df['district_id'].isin(filtered_districts['district_id']) & (clients_df['gender'] == 'female')]
    return len(filtered_clients)"
qwen_before_adaptive,before,adaptive,qwen,147,4,1,False,ok,0,"def count_female_clients_in_south_bohemia(clients_df, districts_df):
    south_bohemia_districts = ['A1', 'A2', 'A3', 'A4', 'A5', 'A6']
    filtered_districts = districts_df[districts_df['district_id'].isin(south_bohemia_districts)]
    filtered_clients = clients_df[clients_df['gender'] == 'female']
    result = filtered_clients[filtered_clients['district_id'].isin(filtered_districts['district_id'])]
    return len(result)"
qwen_before_adaptive,before,adaptive,qwen,148,0,2,True,ok,0,"import pandas as pd

def get_eligible_accounts_for_loans(district_df, account_df):
    # Filter the district DataFrame to find the district ID for 'Tabor'
    tabor_district = district_df[district_df['A2'] == 'Tabor']['district_id'].values[0]
    
    # Filter the account DataFrame to find accounts in the 'Tabor' district
    eligible_accounts = account_df[account_df['district_id'] == tabor_district]
    
    return eligible_accounts"
qwen_before_adaptive,before,adaptive,qwen,148,1,2,True,ok,0,"import pandas as pd

def get_eligible_accounts(district_df, account_df):
    tabor_district = district_df[district_df['A2'] == 'Tabor']
    eligible_accounts = account_df[account_df['district_id'].isin(tabor_district['district_id'])]
    return eligible_accounts"
qwen_before_adaptive,before,adaptive,qwen,148,2,2,True,ok,1,"import pandas as pd

def get_eligible_accounts_for_loans():
    # Assuming the dataframes 'district', 'account', and 'disp' are already loaded
    eligible_accounts = pd.merge(account, district, left_on='district_id', right_on='district_id')
    eligible_accounts = eligible_accounts[eligible_accounts['A2'] == 'Tabor']
    return eligible_accounts[['account_id']]"
qwen_before_adaptive,before,adaptive,qwen,148,3,2,True,ok,0,"import pandas as pd

def get_eligible_accounts_for_loans(district_df, account_df):
    # Filter the district DataFrame to find the district_id for 'Tabor'
    tabor_district = district_df[district_df['A2'] == 'Tabor']['district_id'].values[0]
    
    # Filter the account DataFrame to find accounts in the 'Tabor' district
    eligible_accounts = account_df[account_df['district_id'] == tabor_district]['account_id']
    
    return eligible_accounts"
qwen_before_adaptive,before,adaptive,qwen,148,4,2,True,ok,1,"def get_eligible_accounts_for_loans():
    # Merge district and account tables on district_id
    merged_df = pd.merge(district, account, on='district_id')
    
    # Filter rows where A2 is 'Tabor'
    tabor_districts = merged_df[merged_df['A2'] == 'Tabor']
    
    # Get unique account_ids from the filtered DataFrame
    eligible_accounts = tabor_districts['account_id'].unique()
    
    return eligible_accounts"
qwen_before_adaptive,before,adaptive,qwen,149,0,2,True,ok,1,"import pandas as pd

def get_uneligible_loan_accounts_and_income(district_df, account_df, disp_df):
    # Filter accounts with frequency less than 2
    uneligible_accounts = account_df[account_df['frequency'] < 2]
    
    # Join with district to get district_id for each account
    joined_accounts = pd.merge(uneligible_accounts, district_df[['district_id', 'A1']], left_on='district_id', right_on='district_id')
    
    # Group by district_id and calculate average income (assuming A1 represents income)
    avg_income_by_district = joined_accounts.groupby('district_id')['A1'].mean().reset_index()
    
    # Filter districts with average income between $8000 and $9000
    eligible_districts = avg_income_by_district[(avg_income_by_district['A1'] > 8000) & (avg_income_by_district['A1'] <= 9000)]
    
    # Get unique account types from eligible districts
    eligible_account_types = disp_df[disp_df['client_id'].isin(eligible_districts['district_id'])]['type'].unique()
    
    return eligible_account_types, eligible_districts"
qwen_before_adaptive,before,adaptive,qwen,149,1,2,True,ok,2,"import pandas as pd

def get_uneligible_account_types_and_income():
    # Join the necessary tables to get the required information
    joined_data = pd.merge(account, disp, on='account_id')
    joined_data = pd.merge(joined_data, district, on='district_id')
    
    # Filter accounts that are not eligible for loans (type != 'loan')
    uneligible_accounts = joined_data[joined_data['type'] != 'loan']['disp_id'].unique()
    
    # Calculate the average income for districts with incomes between $8000 and $9000
    filtered_districts = district[(district['A8'] > 8000) & (district['A8'] <= 9000)]
    avg_income_per_district = filtered_districts.groupby('district_id')['A8'].mean()
    
    return uneligible_accounts.tolist(), avg_income_per_district.to_dict()

# Call the function and print the results
uneligible_types, avg_incomes = get_uneligible_account_types_and_income()
print(""Uneligible Account Types:"", uneligible_types)
print(""Average Income per District:"", avg_incomes)"
qwen_before_adaptive,before,adaptive,qwen,149,2,2,True,ok,2,"import pandas as pd

def get_uneligible_account_types_and_average_income():
    # Join the necessary tables to get the required information
    joined_df = pd.merge(account, disp, on='account_id')
    joined_df = pd.merge(joined_df, district, on='district_id')
    
    # Filter accounts that are not eligible for loans
    uneligible_accounts = joined_df[joined_df['type'] != 'loan_eligible']
    
    # Calculate the average income of residents in the district where the account is located
    avg_income = joined_df.groupby('A2')['A1'].mean()
    
    # Select districts where the average income is between $8000 and $9000
    eligible_districts = avg_income[(avg_income > 8000) & (avg_income <= 9000)]
    
    # Get the account types from the eligible districts
    result = uneligible_accounts[uneligible_accounts['district_id'].isin(eligible_districts.index)]['type'].unique()
    
    return result, eligible_districts"
qwen_before_adaptive,before,adaptive,qwen,149,3,2,True,ok,2,"import pandas as pd

def get_uneligible_loan_accounts_and_avg_income(data):
    # Join disp and account tables to get account types
    disp_account = data['disp'].merge(data['account'], on='account_id')
    
    # Filter out account types that are not eligible for loans
    uneligible_types = disp_account[~disp_account['type'].isin(['mortgage', 'loan'])]['type']
    
    # Join district and account tables to get district information
    district_account = data['district'].merge(data['account'], on='district_id')
    
    # Calculate average income per district
    avg_income_per_district = district_account.groupby('A2')['A10'].mean()
    
    # Filter districts with average income between 8000 and 9000
    eligible_districs = avg_income_per_district[(avg_income_per_district > 8000) & (avg_income_per_district <= 9000)]
    
    # Get account IDs from eligible districts
    eligible_accounts = district_account[district_account['A2'].isin(eligible_districs.index)]['account_id']
    
    # Get account types from eligible accounts
    eligible_loan_accounts = disp_account[disp_account['account_id'].isin(eligible_accounts)]['type']
    
    return uneligible_types, eligible_loan_accounts"
qwen_before_adaptive,before,adaptive,qwen,149,4,2,True,ok,1,"def get_uneligible_account_types_and_income():
    # Filter accounts with type 'not_eligible'
    uneligible_accounts = disp[disp['type'] == 'not_eligible']
    
    # Join with account table to get district information
    uneligible_accounts_with_district = pd.merge(uneligible_accounts, account, on='account_id')
    
    # Group by district_id and calculate average income
    avg_income_by_district = account.groupby('district_id')['A2'].mean()
    
    # Filter districts with average income between 8000 and 9000
    eligible_districs = avg_income_by_district[(avg_income_by_district >= 8000) & (avg_income_by_district <= 9000)].index
    
    # Filter uneligible accounts to only include those in eligible districts
    final_result = uneligible_accounts_with_district[uneligible_accounts_with_district['district_id'].isin(eligible_districs)]
    
    return final_result[['type', 'A2']]"
qwen_before_adaptive,before,adaptive,qwen,150,0,2,False,ok,1,"import pandas as pd

def count_transactions_with_partner_bank_ab():
    # Assuming 'district' DataFrame is available and contains the region information
    north_bohemia_accounts = district[district['A2'] == 'North Bohemia']['district_id']
    
    # Filter transactions where the partner's bank is 'AB'
    filtered_transactions = trans[trans['bank'] == 'AB']
    
    # Merge the filtered transactions with the account data to get district IDs
    merged_data = pd.merge(filtered_transactions, account, on='account_id')
    
    # Further filter to include only those transactions from North Bohemia
    result = merged_data[merged_data['district_id'].isin(north_bohemia_accounts)]
    
    return len(result)"
qwen_before_adaptive,before,adaptive,qwen,150,1,2,False,ok,0,"import pandas as pd

def count_transactions_with_partner_bank_ab(df_client, df_account, df_trans):
    # Filter clients from North Bohemia
    north_bohemia_clients = df_client[df_client['district_id'] == 'North Bohemia']
    
    # Get accounts of clients from North Bohemia
    north_bohemia_accounts = df_account[df_account['client_id'].isin(north_bohemia_clients['client_id'])]
    
    # Filter transactions where the partner's bank is AB
    filtered_transactions = df_trans[(df_trans['bank'] == 'AB') & (df_trans['operation'] == 'partner')]
    
    # Count the number of unique accounts that made such transactions
    unique_accounts_count = len(filtered_transactions['account_id'].unique())
    
    return unique_accounts_count"
qwen_before_adaptive,before,adaptive,qwen,150,2,2,False,ok,1,"import pandas as pd

def count_transactions_with_partner_bank_ab():
    # Filter accounts in North Bohemia
    north_bohemia_accounts = accounts[accounts['district_id'].isin(district[district['A2'] == 'North Bohemia']['district_id'])]
    
    # Merge accounts with transactions
    merged_data = pd.merge(north_bohemia_accounts, trans, on='account_id')
    
    # Filter transactions where the partner's bank is AB
    filtered_transactions = merged_data[merged_data['bank'] == 'AB']
    
    # Count the number of unique accounts
    num_accounts = len(filtered_transactions['account_id'].unique())
    
    return num_accounts"
qwen_before_adaptive,before,adaptive,qwen,150,3,2,False,ok,1,"import pandas as pd

def count_transactions_with_partner_bank_ab():
    # Join account and trans tables on account_id
    joined_df = pd.merge(account, trans, on='account_id')
    
    # Filter rows where partner's bank is 'AB'
    filtered_df = joined_df[joined_df['bank'] == 'AB']
    
    # Get unique account IDs from the filtered DataFrame
    unique_account_ids = filtered_df['account_id'].unique()
    
    # Count the number of unique accounts
    num_accounts = len(unique_account_ids)
    
    return num_accounts"
qwen_before_adaptive,before,adaptive,qwen,150,4,2,False,ok,2,"def count_transactions_with_partner_bank_AB():
    # Joining the necessary tables to get the required information
    joined_data = pd.merge(account, trans, on='account_id')
    joined_data = pd.merge(joined_data, district, on='district_id')
    
    # Filtering the data based on the conditions
    filtered_data = joined_data[(joined_data['A2'] == 'North Bohemia') & (joined_data['bank'] == 'AB')]
    
    # Counting the number of unique accounts meeting the criteria
    result = len(filtered_data['account_id'].unique())
    
    return result"
qwen_before_adaptive,before,adaptive,qwen,151,0,2,False,ok,2,"import pandas as pd

def get_districts_with_withdrawals(district, account, trans):
    # Filter transactions to only include withdrawals
    withdrawals = trans[trans['type'] == 'W']
    
    # Merge the filtered withdrawals with the account DataFrame to get district information
    district_with_withdrawals = pd.merge(withdrawals, account, on='account_id')
    
    # Merge the result with the district DataFrame to get district names
    district_names = pd.merge(district_with_withdrawals, district, on='district_id')
    
    # Get unique district names
    unique_district_names = district_names['A2'].unique()
    
    return unique_district_names"
qwen_before_adaptive,before,adaptive,qwen,151,1,2,False,ok,1,"import pandas as pd

def get_withdrawal_districts(account_df, trans_df):
    # Filter transactions to include only withdrawals
    withdrawal_trans = trans_df[trans_df['type'] == 'withdrawal']
    
    # Merge the withdrawal transactions with the account data to get district IDs
    withdrawal_accounts = pd.merge(withdrawal_trans, account_df[['account_id', 'district_id']], on='account_id')
    
    # Get unique districts from the filtered accounts
    withdrawal_districts = withdrawal_accounts['district_id'].unique()
    
    return withdrawal_districts"
qwen_before_adaptive,before,adaptive,qwen,151,2,2,False,ok,1,"import pandas as pd

def get_withdrawal_districts(account_df, trans_df):
    # Filter transactions to only include withdrawals
    withdrawal_trans = trans_df[trans_df['type'] == 'W']
    
    # Merge the filtered transactions with the account data to get district information
    withdrawal_accounts = pd.merge(withdrawal_trans, account_df, on='account_id')
    
    # Get unique districts from the withdrawal accounts
    withdrawal_districts = withdrawal_accounts['district_id'].unique()
    
    return withdrawal_districts"
qwen_before_adaptive,before,adaptive,qwen,151,3,2,False,ok,0,"def get_withdrawal_districts(account_df, trans_df):
    withdrawal_trans = trans_df[trans_df['type'] == 'VÝJEM']
    withdrawal_accounts = withdrawal_trans['account_id'].unique()
    withdrawal_districts = account_df.loc[account_df['account_id'].isin(withdrawal_accounts), 'district_id'].unique()
    return withdrawal_districts"
qwen_before_adaptive,before,adaptive,qwen,151,4,2,False,ok,1,"import pandas as pd

def get_districts_with_withdrawals(district_df, account_df, trans_df):
    # Merge account and transaction dataframes to find transactions related to each account
    merged_data = pd.merge(account_df, trans_df, on='account_id')
    
    # Filter for transactions where the operation is 'VÝJEM' (withdrawal in Czech)
    withdrawals = merged_data[merged_data['operation'] == 'VÝJEM']
    
    # Get unique district IDs from the withdrawal transactions
    district_ids_with_withdrawals = withdrawals['district_id'].unique()
    
    # Map district IDs to district names using the district dataframe
    district_names = district_df.loc[district_ids_with_withdrawals, 'A2']
    
    return district_names"
qwen_before_adaptive,before,adaptive,qwen,152,0,1,False,ok,1,"import pandas as pd

def calculate_average_crimes(district_df, account_df):
    # Filter districts with more than 4000 crimes in 1995
    filtered_districts = district_df[district_df['A1'] == 1995].groupby('district_id').sum().reset_index()
    filtered_districts = filtered_districts[filtered_districts.sum(axis=1) > 4000]
    
    # Filter accounts opened since 1997
    filtered_accounts = account_df[account_df['date'].dt.year >= 1997]
    
    # Join the filtered data to get the average number of crimes in the specified conditions
    result = pd.merge(filtered_districts, filtered_accounts[['district_id', 'account_id']], on='district_id')
    average_crimes = result.groupby('district_id').size().mean()
    
    return average_crimes"
qwen_before_adaptive,before,adaptive,qwen,152,1,1,False,ok,0,"import pandas as pd

def calculate_average_crimes(district_df, account_df):
    # Filter districts with more than 4000 crimes in 1995
    high_crime_districts = district_df[(district_df['A2'] == '1995') & (district_df['A3'] > 4000)]['district_id']
    
    # Filter accounts opened since 1997 in those districts
    filtered_accounts = account_df[(account_df['date'].dt.year >= 1997) & (account_df['district_id'].isin(high_crime_districts))]
    
    # Calculate the average number of accounts per district
    avg_accounts_per_district = filtered_accounts.groupby('district_id').size().mean()
    
    return avg_accounts_per_district"
qwen_before_adaptive,before,adaptive,qwen,152,2,1,False,ok,0,"import pandas as pd

def calculate_average_crimes(df_district, df_account):
    # Filter districts with more than 4000 crimes in 1995
    filtered_districts = df_district[df_district['A1'] > 4000]
    
    # Get the district_ids of these filtered districts
    district_ids = filtered_districts['district_id']
    
    # Filter accounts opened since 1997
    filtered_accounts = df_account[(df_account['date'].dt.year >= 1997) & (df_account['district_id'].isin(district_ids))]
    
    # Calculate the average number of accounts per district in the filtered data
    average_accounts_per_district = filtered_accounts.groupby('district_id').size().mean()
    
    return average_accounts_per_district"
qwen_before_adaptive,before,adaptive,qwen,152,3,1,False,ok,1,"import pandas as pd

def calculate_average_crimes():
    # Filter districts based on the condition
    filtered_districts = district[district['A1'] > 4000]
    
    # Merge the filtered districts with the account data
    merged_data = pd.merge(filtered_districts, account, on='district_id')
    
    # Convert the date column to datetime format
    merged_data['date'] = pd.to_datetime(merged_data['date'])
    
    # Filter accounts opened after or in the year 1997
    filtered_accounts = merged_data[merged_data['date'].dt.year >= 1997]
    
    # Calculate the average number of crimes
    average_crimes = filtered_accounts.groupby('district_id')['frequency'].mean()
    
    return average_crimes"
qwen_before_adaptive,before,adaptive,qwen,152,4,1,False,ok,1,"import pandas as pd

def calculate_crime_feature(account_df, district_df):
    # Filter accounts opened after or in 1997
    filtered_accounts = account_df[account_df['date'].dt.year >= 1997]
    
    # Merge filtered accounts with district data to get district information
    merged_data = pd.merge(filtered_accounts, district_df, on='district_id')
    
    # Calculate the sum of crimes in each district in 1995
    crime_sum_by_district = merged_data[merged_data['date'].dt.year == 1995].groupby('district_id')['frequency'].sum()
    
    # Filter districts with more than 4000 crimes in 1995
    high_crime_districts = crime_sum_by_district[crime_sum_by_district > 4000]
    
    # Return the mean number of crimes in these districts
    return high_crime_districts.mean()"
qwen_before_adaptive,before,adaptive,qwen,153,0,1,True,ok,0,"import pandas as pd

def count_eligible_cards(cards_df):
    # Filter the DataFrame to include only 'classic' cards
    classic_cards = cards_df[cards_df['type'] == 'classic']
    
    # Count the number of 'classic' cards
    eligible_cards_count = len(classic_cards)
    
    return eligible_cards_count"
qwen_before_adaptive,before,adaptive,qwen,153,1,1,True,ok,0,"def count_eligible_cards(cards_df):
    # Filter the DataFrame to include only rows where the card type is 'classic'
    classic_cards = cards_df[cards_df['type'] == 'classic']
    
    # Count the number of unique client IDs associated with these classic cards
    eligible_clients = classic_cards['client_id'].nunique()
    
    return eligible_clients"
qwen_before_adaptive,before,adaptive,qwen,153,2,1,True,ok,0,"def count_eligible_classic_cards(cards_df):
    return (cards_df['type'] == 'classic') & (cards_df['issued']).sum()"
qwen_before_adaptive,before,adaptive,qwen,153,3,1,True,ok,0,"import pandas as pd

def count_eligible_classic_cards(cards_df):
    # Filter the DataFrame to include only rows where the card type is 'classic'
    classic_cards = cards_df[cards_df['type'] == 'classic']
    
    # Count the number of 'classic' cards
    num_eligible_cards = len(classic_cards)
    
    return num_eligible_cards"
qwen_before_adaptive,before,adaptive,qwen,153,4,1,True,ok,0,"import pandas as pd

def count_eligible_classic_cards(card_df, disp_df):
    # Filter the card DataFrame to include only classic cards and those issued before 2015
    classic_cards = card_df[(card_df['type'] == 'classic') & (card_df['issued'] < 2015)]
    
    # Get the disp_ids of these classic cards
    classic_disp_ids = classic_cards['disp_id']
    
    # Join with the disp DataFrame to get the client_ids associated with these disp_ids
    eligible_clients = disp_df[disp_df['disp_id'].isin(classic_disp_ids)]['client_id']
    
    # Count the number of unique clients who have classic cards issued before 2015
    num_eligible_clients = len(eligible_clients.unique())
    
    return num_eligible_clients"
qwen_before_adaptive,before,adaptive,qwen,154,0,1,False,ok,0,"def count_male_clients_in_district(df_client, df_district):
    # Filter clients who are in 'Hl.m. Praha' district and are male
    filtered_clients = df_client[(df_client['district_id'] == 'Hl.m. Praha') & (df_client['gender'] == 'male')]
    
    # Count the number of such clients
    count = len(filtered_clients)
    
    return count"
qwen_before_adaptive,before,adaptive,qwen,154,1,1,False,ok,0,"def count_male_clients_in_district(clients_df, districts_df, district_name):
    # Filter the clients DataFrame to include only those from the specified district
    district_clients = clients_df[clients_df['district_id'].isin(districts_df[districts_df['A2'] == district_name]['district_id'])]
    
    # Further filter to include only male clients
    male_clients_in_district = district_clients[district_clients['gender'] == 'Male']
    
    # Return the count of male clients
    return len(male_clients_in_district)

# Example usage:
# Assuming `clients` and `districts` are your DataFrames
# result = count_male_clients_in_district(clients, districts, 'Hl.m. Praha')
# print(result)"
qwen_before_adaptive,before,adaptive,qwen,154,2,1,False,ok,0,"import pandas as pd

def count_male_clients_in_hl_m_praha(df_client, df_district):
    hl_m_praha_mask = (df_client['district_id'] == 1) & (df_client['gender'] == 'male')
    return df_client[hl_m_praha_mask].shape[0]"
qwen_before_adaptive,before,adaptive,qwen,154,3,1,False,ok,0,"import pandas as pd

def count_male_clients_in_praha():
    # Assuming 'client' and 'district' DataFrames are already loaded
    praha_district = district[district['A1'] == 'Hl.m. Praha']
    male_clients_in_praha = client[(client['gender'] == 'male') & (client['district_id'].isin(praha_district['district_id']))]
    return len(male_clients_in_praha)

# Example usage
result = count_male_clients_in_praha()
print(result)"
qwen_before_adaptive,before,adaptive,qwen,154,4,1,False,ok,0,"def count_male_clients_in_hl_praha(client_df, district_df):
    hl_praha_mask = district_df['district_id'] == 'Hl.m. Praha'
    hl_praha_district = district_df[hl_praha_mask]
    client_ids_in_hl_praha = hl_praha_district['client_id']
    
    male_clients_in_hl_praha = client_df[(client_df['client_id'].isin(client_ids_in_hl_praha)) & (client_df['gender'] == 'male')]
    
    return len(male_clients_in_hl_praha)"
qwen_before_adaptive,before,adaptive,qwen,155,0,0,False,ok,0,"import pandas as pd

def calculate_gold_cards_issued_before_1998(cards):
    gold_cards = cards[cards['type'] == 'Gold']
    total_gold_cards = len(gold_cards)
    gold_cards_issued_before_1998 = len(gold_cards[gold_cards['issued'].dt.year < 1998])
    percentage = (gold_cards_issued_before_1998 / total_gold_cards) * 100
    return percentage"
qwen_before_adaptive,before,adaptive,qwen,155,1,0,False,ok,0,"def calculate_gold_cards_issued_before_1998(cards_df):
    gold_cards = cards_df[cards_df['type'] == 'Gold']
    total_gold_cards = len(gold_cards)
    gold_cards_issued_before_1998 = gold_cards[gold_cards['issued'].dt.year < 1998]
    percentage = (len(gold_cards_issued_before_1998) / total_gold_cards) * 100
    return percentage"
qwen_before_adaptive,before,adaptive,qwen,155,2,0,False,ok,0,"import pandas as pd

def calculate_gold_cards_issued_before_1998(loan_data):
    # Filter the DataFrame to include only 'Gold' cards
    gold_cards = loan_data[loan_data['type'] == 'Gold']
    
    # Convert the 'issued' column to datetime format if not already
    gold_cards['issued'] = pd.to_datetime(gold_cards['issued'])
    
    # Count the number of 'Gold' cards issued before 1998
    gold_cards_before_1998 = gold_cards[gold_cards['issued'].dt.year < 1998]
    
    # Calculate the percentage of 'Gold' cards issued before 1998
    percentage_before_1998 = (len(gold_cards_before_1998) / len(gold_cards)) * 100
    
    return percentage_before_1998"
qwen_before_adaptive,before,adaptive,qwen,155,3,0,False,ok,0,"import pandas as pd

def gold_cards_issued_before_1998(card):
    gold_cards = card[card['type'] == 'Gold']
    total_gold_cards = len(gold_cards)
    gold_cards_issued_before_1998 = gold_cards[gold_cards['issued'].dt.year < 1998]
    percentage = (len(gold_cards_issued_before_1998) / total_gold_cards) * 100
    return percentage"
