file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
llama_after_adaptive,after,adaptive,llama,138,3,1,False,ok,3.0,"import pandas as pd

def compute_feature(client, district, crime):
    # Merge client and district tables on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id')
    
    # Merge with crime table
    merged = pd.merge(merged, crime, left_on='district_id', right_on='district_id')
    
    # Compute total crimes in 1995
    merged['total_crimes_1995'] = merged['A6'] + merged['A7'] + merged['A8'] + merged['A9'] + merged['A10'] + merged['A11'] + merged['A12'] + merged['A13'] + merged['A14'] + merged['A15'] + merged['A16']
    
    # Compute second-highest number of crimes
    merged['second_highest_crimes'] = merged.groupby('A2')['total_crimes_1995'].transform(lambda x: x.nlargest(2).iloc[1])
    
    # Merge with client again
    merged = pd.merge(merged, client, left_on='A2', right_on='district_id')
    
    # Compute feature
    feature = merged[merged['total_crimes_1995'] == merged['second_highest_crimes']][['A2', 'gender']]
    
    # Count male clients
    feature = feature[feature['gender'] == 'M'].groupby('A2').size().reset_index(name='count_male_clients')
    
    return feature"
llama_after_adaptive,after,adaptive,llama,138,4,1,False,ok,2.0,"import pandas as pd

def compute_feature(branch_crimes, client, district):
    # Merge branch_crimes with district on A2
    merged = pd.merge(branch_crimes, district, left_on='A2', right_on='district_id')
    
    # Filter on 1995
    merged = merged[merged['A3'] == 1995]
    
    # Count the number of crimes in each branch
    merged['crimes'] = merged.groupby('A2')['A9'].transform('sum')
    
    # Filter on the second-highest number of crimes
    merged = merged[merged['crimes'] == merged['crimes'].max().max()]
    
    # Merge with client
    merged = pd.merge(merged, client, left_on='A2', right_on='district_id')
    
    # Filter on male clients
    merged = merged[merged['gender'] == 'male']
    
    # Count the number of male clients
    result = merged.shape[0]
    
    return result"
llama_after_adaptive,after,adaptive,llama,139,0,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    card['disp_id'] = card['disp_id'].astype(str)
    disp['disp_id'] = disp['disp_id'].astype(str)
    
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', how='inner')
    
    result = merged[merged['type_y'] == 'OWNER']
    
    feature = result[merged['type_x'] == 'HIGH_LEVEL'].shape[0]
    
    return feature"
llama_after_adaptive,after,adaptive,llama,139,1,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id')
    filtered = merged[(merged['type_y'] == 'OWNER') & (merged['type_x'] == 'high-level')]
    return filtered.shape[0]"
llama_after_adaptive,after,adaptive,llama,139,2,1,True,ok,2.0,"import pandas as pd

def compute_feature(card, disp):
    card = card.rename(columns={'type': 'card_type'})
    disp = disp.rename(columns={'type': 'disp_type'})
    
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    
    high_level_cards = merged[merged['card_type'] == 'HIGH_LEVEL']
    owner_dispositions = merged[merged['disp_type'] == 'OWNER']
    
    result = pd.merge(high_level_cards, owner_dispositions, on='disp_id', how='inner', suffixes=('', '_owner'))
    
    return result.shape[0]"
llama_after_adaptive,after,adaptive,llama,139,3,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    # Merge card and disp on disp_id
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))

    # Filter on high-level credit cards and ""OWNER"" type of disposition
    result = merged[(merged['type'] == 'High Level Credit Card') & (merged['type'] == 'OWNER')]

    # Return the count of rows in the result
    return result.shape[0]"
llama_after_adaptive,after,adaptive,llama,139,4,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    # Merge card and disp on disp_id
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', how='inner')
    
    # Filter on high-level credit cards and ""OWNER"" type of disposition
    result = merged[(merged['type_x'] == 'High-level credit card') & (merged['type_y'] == 'OWNER')]
    
    # Return the number of rows in the result
    return len(result)"
llama_after_adaptive,after,adaptive,llama,140,0,1,False,ok,2.0,"import pandas as pd

def compute_feature(account, district):
    # Merge account and district on district_id
    merged = pd.merge(account, district, left_on='district_id', right_on='district_id', how='inner')
    
    # Filter district names to match 'Pisek'
    pisek_districts = district[district['A2'] == 'Pisek']
    
    # Merge filtered districts with account
    filtered = pd.merge(merged, pisek_districts, left_on='district_id', right_on='district_id', how='inner')
    
    # Count accounts in 'Pisek' district
    result = filtered['account_id'].nunique()
    
    return result"
llama_after_adaptive,after,adaptive,llama,140,1,1,False,ok,1.0,"import pandas as pd

def count_accounts_in_pisek(district, account):
    # Merge district table with account table on district_id
    merged = pd.merge(district, account, left_on='district_id', right_on='district_id')
    
    # Filter accounts in district of ""Pisek""
    filtered = merged[merged['A2'] == 'Pisek']
    
    # Return count of accounts
    return filtered['account_id'].nunique()"
llama_after_adaptive,after,adaptive,llama,140,2,1,False,ok,2.0,"import pandas as pd

def compute_feature_account_district_pisek(account, district):
    # Merge account and district on district_id
    merged = pd.merge(account, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Filter district name to ""Pisek""
    pisek_district = district[district['A2'] == 'Pisek']

    # Merge account and pisek_district on district_id
    result = pd.merge(account, pisek_district, left_on='district_id', right_on='district_id', suffixes=('', '_pisek'))

    # Count the number of accounts in the district of ""Pisek""
    result = result.groupby('_pisek.account_id').size().reset_index(name='count')

    return result"
llama_after_adaptive,after,adaptive,llama,140,3,1,False,ok,1.0,"import pandas as pd

def compute_feature_account_district_pisek(account, district):
    # Merge account and district on district_id
    merged = pd.merge(account, district, left_on='district_id', right_on='district_id', suffixes=('_account', '_district'))
    
    # Filter for accounts in district ""Pisek""
    pisek_accounts = merged[merged['A2'] == 'Pisek']
    
    # Compute feature as count of accounts in district ""Pisek""
    feature = pisek_accounts['account_id'].nunique()
    
    return feature"
llama_after_adaptive,after,adaptive,llama,140,4,1,False,ok,1.0,"import pandas as pd

def count_accounts_in_pisek(district, account):
    # Filter district table to find district_id of ""Pisek""
    pisek_district = district[district['A2'] == 'Pisek']
    
    # Merge with account table on district_id
    merged_table = pd.merge(pisek_district, account, on='district_id')
    
    # Count the number of accounts
    count = merged_table.shape[0]
    
    return count"
llama_after_adaptive,after,adaptive,llama,141,0,2,False,ok,3.0,"import pandas as pd

def compute_feature(trans, account, district, client, date):
    # Filter transactions for 1997
    trans_1997 = trans[trans['date'].apply(lambda x: x.startswith('1997'))]
    
    # Merge with account and district to get district_id
    merged = pd.merge(trans_1997, account, on='account_id')
    merged = pd.merge(merged, district, on='district_id')
    
    # Merge with client to get client_id
    merged = pd.merge(merged, client, on='client_id')
    
    # Compute feature: which districts have transactions greater than USS$10,000 in 1997?
    feature = merged.groupby('district_id')['amount'].sum().reset_index()
    feature = feature[feature['amount'] > 10000]
    
    return feature"
llama_after_adaptive,after,adaptive,llama,141,1,2,False,ok,3.0,"import pandas as pd

def compute_feature(trans, account, client, district, date):
    # Merge account and trans on account_id
    merged_account_trans = pd.merge(account, trans, left_on='account_id', right_on='account_id', suffixes=('', '_trans'))

    # Merge merged_account_trans and client on account_id
    merged_account_trans_client = pd.merge(merged_account_trans, client, left_on='account_id', right_on='account_id', suffixes=('', '_client'))

    # Merge merged_account_trans_client and district on district_id
    merged = pd.merge(merged_account_trans_client, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Convert date to datetime and extract year
    merged['date'] = pd.to_datetime(merged['date'])
    merged['year'] = merged['date'].dt.year

    # Filter transactions greater than USS$10,000 in 1997
    result = merged[(merged['amount'] > 10000) & (merged['year'] == 1997)]

    # Group by district_id and compute feature
    feature = result.groupby('district_id')['amount'].sum().reset_index()

    return feature"
llama_after_adaptive,after,adaptive,llama,141,2,2,False,ok,3.0,"import pandas as pd

def compute_feature(trans, account, district, client):
    # Filter transactions in 1997 with amount greater than 10,000
    filtered_trans = trans[(trans['date'].dt.year == 1997) & (trans['amount'] > 10000)]
    
    # Merge with account to get account_id
    merged_trans = pd.merge(filtered_trans, account, on='account_id')
    
    # Merge with district to get district_id
    merged_trans = pd.merge(merged_trans, district, on='district_id', suffixes=('', '_district'))
    
    # Merge with client to get client_id
    merged_trans = pd.merge(merged_trans, client, on='client_id', suffixes=('', '_client'))
    
    # Compute feature
    feature = merged_trans['district_id'].value_counts().to_frame('count')
    
    return feature"
llama_after_adaptive,after,adaptive,llama,141,3,2,False,ok,3.0,"import pandas as pd

def compute_feature(trans, account, district, client):
    # Merge account and trans on account_id
    merged = pd.merge(account, trans, left_on='account_id', right_on='account_id', suffixes=('', '_trans'))

    # Merge with district on district_id
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Merge with client on district_id
    merged = pd.merge(merged, client, left_on='district_id', right_on='district_id', suffixes=('', '_client'))

    # Convert date to datetime and extract year
    merged['date'] = pd.to_datetime(merged['date'])
    merged['year'] = merged['date'].dt.year

    # Filter for 1997 and operations 'Credit'
    filtered = merged[(merged['year'] == 1997) & (merged['operation'] == 'Credit')]

    # Filter for transactions greater than USS$10,000
    filtered = filtered[filtered['amount'] > 10000]

    # Compute feature: list of district IDs
    feature = filtered[['district_id']]

    return feature"
llama_after_adaptive,after,adaptive,llama,141,4,2,False,ok,2.0,"import pandas as pd

def compute_feature(trans, account, district, client):
    # Merge account and trans tables on account_id
    merged_account_trans = pd.merge(account, trans, on='account_id', suffixes=('', '_trans'))
    
    # Merge with client table on district_id
    merged_all = pd.merge(merged_account_trans, client, on='district_id', suffixes=('', '_client'))
    
    # Filter for 1997 transactions
    merged_all = merged_all[merged_all['date'].str[:4] == '1997']
    
    # Filter for transactions greater than USS$10,000
    merged_all = merged_all[merged_all['amount'] > 10000]
    
    # Compute feature: districts with transactions greater than USS$10,000 in 1997
    feature = merged_all['district_id'].value_counts().rename('count')
    
    return feature"
llama_after_adaptive,after,adaptive,llama,142,0,2,False,parse_fail,,"import pandas as pd

def compute_feature(trans, account, district, client):
    # Merge tables on account_id
    merged = pd.merge(account, trans, left_on='account_id', right_on='account_id', suffixes=('', '_trans'))
    
    # Merge tables on district_id
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))
    
    # Merge tables on client_id
    merged = pd.merge(merged, client, left_on='district_id', right_on='district_id', suffixes=('', '_client'))
    
    # Filter for household payment in Pisek
    pisek_district_id = district[district['A2'] == 'Písek']['district_id'].values[0]
    merged = merged[merged['district_id'] == pisek_district_id]
    
    # Filter for household payment type
    merged = merged[(merged['type'] == 'household_payment') | (merged['type'] == 'household')]
    
    # Filter for order operation
    merged = merged[merged['operation'] == 'order']
    
    # Output feature
    return merged[['account_id', 'client_id', 'gender', 'birth_date', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']]]

# Compute feature
feature = compute_feature(trans, account, district, client)
print(feature)"
llama_after_adaptive,after,adaptive,llama,142,1,2,False,ok,3.0,"import pandas as pd

def compute_feature():
    # Merge tables to get account information
    merged = pd.merge(account, client, left_on='account_id', right_on='account_id')
    
    # Merge with district table to get district names
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id')
    
    # Merge with trans table to get transaction information
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')
    
    # Filter for specific district (Pisek is A2=4)
    pisek_accounts = merged[merged['A2'] == 4]
    
    # Filter for household payment operation
    household_payment_accounts = pisek_accounts[pisek_accounts['operation'] == 'H']
    
    # Return feature answering the question
    return household_payment_accounts"
llama_after_adaptive,after,adaptive,llama,142,2,2,False,ok,3.0,"import pandas as pd

def compute_feature(trans, account, district, client):
    # Merge tables to get necessary information
    merged = pd.merge(trans, account, left_on='account', right_on='account_id')
    
    # Merge with district table
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id')
    
    # Merge with client table
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id')
    
    # Filter for household payment in Pisek
    result = merged[(merged['A2'] == 'P') & (merged['operation'] == 'household payment')]
    
    return result"
llama_after_adaptive,after,adaptive,llama,142,3,2,False,ok,3.0,"import pandas as pd

def compute_feature():
    # Merge tables to get account information
    merged = pd.merge(account, district, left_on='district_id', right_on='district_id')
    
    # Merge with client to get client information
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id')
    
    # Merge with trans to get transaction information
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')
    
    # Filter transactions for household payment in Pisek
    merged = merged[(merged['A2'] == 'Pisek') & (merged['type'] == 'household payment')]
    
    # Compute feature answering the question
    feature = merged[['account_id', 'date', 'type', 'operation', 'amount', 'balance', 'k_symbol', 'bank']]
    
    return feature"
llama_after_adaptive,after,adaptive,llama,142,4,2,False,ok,3.0,"import pandas as pd

def compute_feature(trans, district, client, account):
    # Merge client and account tables
    merged_client_account = pd.merge(client, account, left_on='client_id', right_on='account_id')
    
    # Merge merged table with district table
    merged_client_account_district = pd.merge(merged_client_account, district, left_on='district_id', right_on='district_id')
    
    # Merge with trans table
    merged = pd.merge(trans, merged_client_account_district, left_on='account_id', right_on='account_id')
    
    # Filter for household payment in Pisek
    filtered = merged[(merged['k_symbol'] == 'P') & (merged['A2'] == 'Pisek')]
    
    # Filter for order type
    filtered = filtered[filtered['type'] == 'O']
    
    return filtered"
llama_after_adaptive,after,adaptive,llama,143,0,1,True,ok,2.0,"import pandas as pd

def compute_feature_gold_cards(disp, card):
    # Merge card and disp tables on disp_id
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    
    # Filter cards that are gold
    gold_cards = merged[merged['type_x'] == 'Gold']
    
    # Merge with disp table to get account_id
    result = pd.merge(gold_cards, disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    
    return result[['account_id', 'type_x']]"
llama_after_adaptive,after,adaptive,llama,143,1,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, disp):
    # Merge card and disp tables on disp_id
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    
    # Filter on gold credit cards
    gold_cards = merged[(merged['type_x'] == 'gold') & (merged['type_y'] == 'gold')]
    
    # Return the accounts with gold credit cards
    return gold_cards['account_id']"
llama_after_adaptive,after,adaptive,llama,143,2,1,True,ok,3.0,"import pandas as pd

def gold_credit_cards():
    card = card[card['type'] == 'Gold']
    account = pd.merge(card, disp, left_on='disp_id', right_on='disp_id', suffixes=('', '_disp'))
    account = pd.merge(account, card, left_on='card_id', right_on='card_id', suffixes=('', '_card'))
    account = pd.merge(account, disp, left_on='account_id', right_on='account_id', suffixes=('', '_disp'))
    account = account[['account_id', '_card']]
    account.columns = ['account_id', 'has_gold_card']
    account['has_gold_card'] = account['has_gold_card'].apply(lambda x: int(x > 0))
    return account

print(gold_credit_cards())"
llama_after_adaptive,after,adaptive,llama,143,3,1,True,ok,2.0,"import pandas as pd

def gold_cards_accounts(card, disp, account):
    result = pd.merge(card, disp, left_on='card_id', right_on='disp_id', how='inner')
    result = pd.merge(result, account, left_on='account_id', right_on='account_id', how='inner')
    
    gold_cards = result[result['type_x'] == 'gold']
    gold_cards_accounts = gold_cards['account_id'].unique()
    
    return pd.Series(gold_cards_accounts, name='gold_card_accounts')"
llama_after_adaptive,after,adaptive,llama,143,4,1,True,ok,2.0,"import pandas as pd

def compute_feature_card_type_gold(card, disp, account):
    # Merge card and disp tables
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge result with account table
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id')
    
    # Filter on gold credit cards
    gold_cards = merged[merged['type_x'] == 'Gold']
    
    # Compute feature
    feature = gold_cards.groupby('account_id')['type_y'].count().reset_index()
    
    feature.columns = ['account_id', 'has_gold_card']
    
    return feature"
llama_after_adaptive,after,adaptive,llama,144,0,3,True,ok,3.0,"import pandas as pd

def compute_feature_card_average_amount(client, account, card, trans, year=2021):
    # Filter clients who are account holders
    account_holders = pd.merge(client, account, left_on='client_id', right_on='account_id', suffixes=('_client', '_account'))
    
    # Filter account holders who are card holders
    card_holders = pd.merge(account_holders, card, left_on='account_id', right_on='account_id', suffixes=('_account', '_card'))
    
    # Merge with transaction table
    merged = pd.merge(card_holders, trans, left_on='account_id', right_on='account_id', suffixes=('_card', '_trans'))
    
    # Filter transactions made by card holders in year 2021
    filtered = merged[(merged['date'].dt.year == year) & (merged['type'] == 'credit')]
    
    # Group by month and compute average amount
    feature = filtered.groupby(filtered['date'].dt.month)['amount'].mean().reset_index()
    
    feature.columns = ['month', 'average_amount']
    
    return feature"
llama_after_adaptive,after,adaptive,llama,144,1,3,True,ok,4.0,"import pandas as pd

def compute_feature(card, disp, account, trans, client):
    # Merge tables to get relevant columns
    merged = pd.merge(card, disp, left_on='disp_id', right_on='disp_id')
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id')
    merged = pd.merge(merged, trans, left_on='trans_id', right_on='trans_id')
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id')

    # Filter for credit card transactions
    credit_card = merged[merged['type'] == 'credit card']

    # Filter for transactions in year 2021
    year_2021 = credit_card[credit_card['issued'].dt.year == 2021]

    # Compute average amount
    avg_amount = year_2021.groupby('date')['amount'].mean().reset_index()

    return avg_amount"
llama_after_adaptive,after,adaptive,llama,144,2,3,True,ok,3.0,"import pandas as pd

def compute_feature():
    # Merge card and account tables on disp_id
    merged = pd.merge(card, account, left_on='disp_id', right_on='disp_id')

    # Merge merged result with client table on disp_id
    merged = pd.merge(merged, client, left_on='disp_id', right_on='disp_id')

    # Merge merged result with trans table on account_id
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')

    # Filter transactions to only include credit card transactions
    credit_card = merged[merged['type'].isin(['Credit card'])]

    # Convert date column to datetime
    credit_card['date'] = pd.to_datetime(credit_card['date'])

    # Extract year and month from date
    credit_card['year'] = credit_card['date'].dt.year
    credit_card['month'] = credit_card['date'].dt.month

    # Filter to only include transactions in 2021
    credit_card = credit_card[credit_card['year'] == 2021]

    # Compute average amount by month
    average_amount = credit_card.groupby('month')['amount'].mean().reset_index()

    return average_amount"
llama_after_adaptive,after,adaptive,llama,144,3,3,True,ok,3.0,"import pandas as pd

def compute_feature(card, account, trans, client):
    # Merge card with account on disp_id
    merged = pd.merge(card, account, left_on='disp_id', right_on='disp_id', suffixes=('_card', '_account'))
    
    # Merge with trans on account_id
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id', suffixes=('_account', '_trans'))
    
    # Merge with client on disp_id
    merged = pd.merge(merged, client, left_on='disp_id', right_on='disp_id', suffixes=('_trans', '_client'))
    
    # Filter for credit card transactions
    merged = merged[merged['type'] == 'credit_card']
    
    # Filter for year 2021
    merged['date'] = pd.to_datetime(merged['date'])
    merged = merged[merged['date'].dt.year == 2021]
    
    # Compute average amount per month
    merged['month'] = merged['date'].dt.to_period('M')
    avg_amount = merged.groupby('month')['amount'].mean().reset_index()
    
    return avg_amount"
llama_after_adaptive,after,adaptive,llama,144,4,3,True,ok,2.0,"import pandas as pd

def compute_average_credit_card_amount():
    card = card[card.type == 'credit']
    account = account[account.frequency == 'monthly']
    trans = trans[trans.k_symbol == 'credit_card']
    join1 = pd.merge(card, trans, left_on='card_id', right_on='account')
    join2 = pd.merge(join1, account, left_on='disp_id', right_on='account_id')
    result = trans[trans.date.str.startswith('2021')].groupby(trans.date)['amount'].mean().reset_index()
    result.columns = ['date', 'average_amount']
    return result"
llama_after_adaptive,after,adaptive,llama,145,0,1,False,ok,1.0,"import pandas as pd

def compute_feature(trans, account):
    # Filter transactions for credit card with amount less than average
    avg_amount = trans[trans['k_symbol'] == 'Credit Card']['amount'].mean()
    trans_cc = trans[trans['amount'] < avg_amount]

    # Merge with account table to get account holder identification numbers
    merged = pd.merge(trans_cc, account, left_on='account', right_on='account_id')

    return merged"
llama_after_adaptive,after,adaptive,llama,145,1,1,False,ok,1.0,"import pandas as pd

def compute_feature(trans, account):
    # Filter transactions to those with amount less than average
    trans_filtered = trans[trans['amount'] < trans['amount'].mean()]
    
    # Merge with account table on account_id
    merged = pd.merge(trans_filtered, account, left_on='account_id', right_on='account_id', how='inner')
    
    # Filter to 1998 only
    result = merged[merged['date'].dt.year == 1998]
    
    return result['account_id'].unique()"
llama_after_adaptive,after,adaptive,llama,145,2,1,False,ok,1.0,"import pandas as pd

def compute_feature(trans, account):
    # Filter transactions for 1998
    trans_1998 = trans[trans['date'].str.contains('1998')]

    # Filter for credit card
    credit_card = trans_1998[trans_1998['k_symbol'].str.contains('Credit card')]

    # Calculate average transaction amount
    avg_amount = credit_card['amount'].mean()

    # Filter for transactions with amount less than average
    small_amount = credit_card[credit_card['amount'] < avg_amount]

    # Merge with account table to get account holder identification numbers
    result = pd.merge(small_amount, account, left_on='account_id', right_on='account_id', how='inner')

    return result"
llama_after_adaptive,after,adaptive,llama,145,3,1,False,ok,1.0,"import pandas as pd

def compute_feature(trans, account):
    # Filter transactions for credit cards in 1998
    trans_cc_1998 = trans[trans['account'].str.startswith('CC') & (trans['date'].dt.year == 1998)]
    
    # Compute average transaction amount for credit cards in 1998
    avg_amount = trans_cc_1998['amount'].mean()
    
    # Filter transactions for amounts less than average
    trans_less_than_avg = trans_cc_1998[trans_cc_1998['amount'] < avg_amount]
    
    # Merge with account table to get account holder identification numbers
    result = pd.merge(trans_less_than_avg, account, left_on='account', right_on='account')
    
    return result['account_id']"
llama_after_adaptive,after,adaptive,llama,145,4,1,False,ok,1.0,"import pandas as pd

def compute_feature(trans, account):
    # Compute average transaction amount
    avg_amount = trans[trans['k_symbol'] == 'Credit card']['amount'].mean()

    # Filter transactions with amount less than average
    filtered_trans = trans[trans['amount'] < avg_amount]

    # Merge with account table on account_id
    merged = pd.merge(filtered_trans, account, left_on='account', right_on='account_id')

    # Filter on date to 1998
    merged = merged[merged['date'].str.contains('1998')]

    # Return account_id feature
    return merged['account_id'].value_counts().reset_index(name='count')['account_id']"
llama_after_adaptive,after,adaptive,llama,146,0,3,True,ok,4.0,"import pandas as pd

def feature_engineering(client, disp, account, loan, card):
    # Merge client with account
    merged_client_account = pd.merge(client, account, left_on='client_id', right_on='account_id')
    
    # Merge with card
    merged_card = pd.merge(merged_client_account, card, left_on='account_id', right_on='disp_id')
    
    # Merge with disp
    merged_disp = pd.merge(merged_card, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge with loan
    merged_loan = pd.merge(merged_disp, loan, left_on='account_id', right_on='account_id')
    
    # Filter for female account holders who own credit cards and have loans
    feature = merged_loan[(merged_loan['gender'] == 'Female') &
                           (merged_loan['type'] == 'Credit') &
                           (merged_loan['status'].notna())]
    
    return feature"
llama_after_adaptive,after,adaptive,llama,146,1,3,True,ok,4.0,"import pandas as pd

def compute_feature(client, disp, account, loan, card):
    # Merge client with account on client_id and district_id
    merged_client_account = pd.merge(client, account, left_on='client_id', right_on='account_id', how='inner')

    # Merge result with disp on account_id
    merged_client_account_disp = pd.merge(merged_client_account, disp, left_on='account_id', right_on='account_id', how='inner')

    # Merge result with card on disp_id
    merged_client_account_card = pd.merge(merged_client_account_disp, card, left_on='disp_id', right_on='disp_id', how='inner')

    # Merge result with loan on account_id
    merged_client_account_card_loan = pd.merge(merged_client_account_card, loan, left_on='account_id', right_on='account_id', how='inner')

    # Filter female account holders who own credit cards and also have loans
    result = merged_client_account_card_loan[
        merged_client_account_card_loan['gender'] == 'F' &
        merged_client_account_card_loan['type_y'] == 'Credit Card' &
        merged_client_account_card_loan['status'].notna()
    ]

    return result"
llama_after_adaptive,after,adaptive,llama,146,2,3,True,ok,4.0,"import pandas as pd

def feature_engineering():
    # Merge client with account on district_id
    merged_client_account = pd.merge(client, account, left_on='district_id', right_on='district_id', how='inner')
    
    # Merge merged_client_account with disp on account_id
    merged_client_account_disp = pd.merge(merged_client_account, disp, left_on='account_id', right_on='account_id', how='inner')
    
    # Merge merged_client_account_disp with card on disp_id
    merged_client_account_disp_card = pd.merge(merged_client_account_disp, card, left_on='disp_id', right_on='disp_id', how='inner')
    
    # Merge merged_client_account_disp_card with loan on account_id
    merged_client_account_disp_card_loan = pd.merge(merged_client_account_disp_card, loan, left_on='account_id', right_on='account_id', how='inner')
    
    # Filter female account holders who own credit cards and have loans
    feature = merged_client_account_disp_card_loan[
        merged_client_account_disp_card_loan['gender'] == 'F' &
        merged_client_account_disp_card_loan['type_x'].isin(['Credit Card']) &
        merged_client_account_disp_card_loan['status'].isin(['Active', 'Restructured', 'Paid Off'])
    ]
    
    return feature"
llama_after_adaptive,after,adaptive,llama,146,3,3,True,ok,4.0,"import pandas as pd

def compute_feature(card, account, disp, client, loan):
    # Merge card and account on account_id
    merged_card_account = pd.merge(card, account, on='account_id', suffixes=('_card', '_account'))
    
    # Merge merged_card_account with disp on account_id
    merged_card_account_disp = pd.merge(merged_card_account, disp, on='account_id', suffixes=('_card', '_disp'))
    
    # Merge merged_card_account_disp with client on account_id
    merged_card_account_disp_client = pd.merge(merged_card_account_disp, client, on='account_id', suffixes=('_card', '_disp'))
    
    # Merge merged_card_account_disp_client with loan on account_id
    merged = pd.merge(merged_card_account_disp_client, loan, on='account_id', suffixes=('_card', '_disp'))
    
    # Filter for female account holders
    merged = merged[merged['gender'] == 'F']
    
    return merged"
llama_after_adaptive,after,adaptive,llama,146,4,3,True,ok,4.0,"import pandas as pd

def compute_feature(card, account, client, disp, loan):
    # Merge card and disp on disp_id
    card_disp = pd.merge(card, disp, on='disp_id', suffixes=('', '_disp'))

    # Merge result with account on account_id
    card_account = pd.merge(card_disp, account, on='account_id', suffixes=('', '_account'))

    # Merge result with client on client_id
    card_account_client = pd.merge(card_account, client, on='client_id', suffixes=('', '_client'))

    # Merge result with loan on account_id
    card_account_client_loan = pd.merge(card_account_client, loan, on='account_id', suffixes=('', '_loan'))

    # Filter for female account holders
    feature = card_account_client_loan[
        (card_account_client_loan.gender == 'Female') &
        (card_account_client_loan.card_type == 'Credit')
    ]

    return feature"
llama_after_adaptive,after,adaptive,llama,147,0,1,False,ok,1.0,"import pandas as pd

def compute_feature(client, district):
    # Merge client and district tables on client's district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Extract region of South Bohemia from A6 column
    south_bohemia_mask = merged['A6'] == 'South Bohemia'

    # Count female clients in South Bohemia
    result = merged[south_bohemia_mask][['client_id']].count()

    return result"
llama_after_adaptive,after,adaptive,llama,147,1,1,False,ok,1.0,"import pandas as pd

def compute_feature(client, district):
    # Merge client and district tables on client's district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))
    
    # Filter for female clients
    female = merged[merged['gender'] == 'Female']
    
    # Filter for South Bohemia region
    south_bohemia = female[female['A2'] == 'South Bohemia']
    
    # Count the number of accounts
    count = south_bohemia.shape[0]
    
    return count"
llama_after_adaptive,after,adaptive,llama,147,2,1,False,ok,1.0,"import pandas as pd

def compute_feature(client, district):
    # Merge client and district tables on client's district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))
    
    # Extract A2 (South Bohemia) value
    south_bohemia = merged[merged['A2'] == 'South Bohemia']
    
    # Count female clients' accounts in South Bohemia
    result = south_bohemia[client['gender'] == 'F'].shape[0]
    
    return result"
